Date,AAPL,JPM,MSFT,SPY,TSLA,XOM
2024-08-15,223.4623565673828,205.90277099609375,417.1119384765625,543.1510009765625,214.13999938964844,113.59331512451172
2024-08-16,224.78494262695312,208.25816345214844,414.5758056640625,544.3687133789062,216.1199951171875,113.05753326416016
2024-08-19,224.62582397460938,209.69863891601562,417.6073303222656,549.5736083984375,222.72000122070312,113.4019546508789
2024-08-20,225.24234008789062,208.79348754882812,420.846923828125,548.679931640625,221.10000610351562,109.62284851074219
2024-08-21,225.13296508789062,208.87135314941406,420.19305419921875,550.5655517578125,223.27000427246094,108.92442321777344
2024-08-22,223.27342224121094,210.84715270996094,411.6829528808594,546.244384765625,210.66000366210938,109.76636505126953
2024-08-23,225.5705108642578,212.4822998046875,412.9114074707031,552.0484619140625,220.32000732421875,111.28756713867188
2024-08-26,225.90858459472656,213.31935119628906,409.64215087890625,550.732421875,213.2100067138672,113.66984558105469
2024-08-27,226.7538299560547,214.3023681640625,409.9888916015625,551.4886474609375,209.2100067138672,112.58873748779297
2024-08-28,225.22247314453125,215.38275146484375,406.77899169921875,548.2871704101562,205.75,111.47891998291016
2024-08-29,228.50399780273438,216.2781982421875,409.27557373046875,548.3361206054688,206.27999877929688,113.01925659179688
2024-08-30,227.71841430664062,218.79905700683594,413.2582092285156,553.5706176757812,214.11000061035156,112.83748626708984
2024-09-03,221.52330017089844,214.419189453125,405.6298522949219,542.1786499023438,210.60000610351562,110.4743423461914
2024-09-04,219.614013671875,213.47508239746094,405.0948791503906,541.0689697265625,219.41000366210938,109.1253433227539
2024-09-05,221.13548278808594,211.82044982910156,404.5896301269531,539.7529296875,230.1699981689453,108.27384185791016
2024-09-06,219.58419799804688,206.78848266601562,397.9618835449219,530.6688842773438,210.72999572753906,107.76676940917969
2024-09-09,219.6737060546875,211.02235412597656,401.9444580078125,536.6104125976562,216.27000427246094,110.03424835205078
2024-09-10,218.87815856933594,200.07266235351562,410.3455810546875,538.9476318359375,226.1699981689453,106.02552032470703
2024-09-11,221.41390991210938,201.6980743408203,419.1033020019531,544.4766845703125,228.1300048828125,104.97311401367188
2024-09-12,221.52330017089844,201.08489990234375,423.02642822265625,549.06298828125,229.80999755859375,106.41778564453125
2024-09-13,221.25479125976562,198.86578369140625,426.5830383300781,551.9306030273438,230.2899932861328,106.34125518798828
2024-09-16,215.10939025878906,202.31126403808594,427.3260192871094,552.7457885742188,226.77999877929688,107.83374786376953
2024-09-17,215.5767364501953,203.66415405273438,431.1005859375,552.9715576171875,227.8699951171875,109.24015045166016
2024-09-18,219.4549102783203,201.99008178710938,426.80096435546875,551.3316040039062,227.1999969482422,109.62284851074219
2024-09-19,227.58914184570312,204.861328125,434.607666015625,560.7396850585938,243.9199981689453,110.98141479492188
2024-09-20,226.92288208007812,205.4550323486328,431.2194519042969,559.7703857421875,238.25,110.28298950195312
2024-09-23,225.20257568359375,205.7957000732422,429.475830078125,561.169189453125,250.0,112.28257751464844
2024-09-24,226.09754943847656,205.9416961669922,425.1762390136719,562.77490234375,254.27000427246094,111.98599243164062
2024-09-25,225.10311889648438,204.57908630371094,428.0888671875,561.5336303710938,257.0199890136719,109.80461883544922
2024-09-26,226.2467041015625,204.1800079345703,427.2962646484375,563.7599487304688,254.22000122070312,107.91986083984375
2024-09-27,226.5151824951172,204.88079833984375,424.0368957519531,562.9423217773438,260.4599914550781,110.80919647216797
2024-09-30,231.69601440429688,205.231201171875,426.2957458496094,565.1981811523438,261.6300048828125,112.14864349365234
2024-10-01,224.9440460205078,201.51315307617188,416.7751770019531,560.1348876953125,258.0199890136719,114.74138641357422
2024-10-02,225.51083374023438,201.7564697265625,413.248291015625,560.3712158203125,249.02000427246094,116.2625961303711
2024-10-03,224.4070587158203,199.75146484375,412.6637878417969,559.3468017578125,240.66000366210938,117.27674102783203
2024-10-04,225.53073120117188,206.8413848876953,412.1882629394531,564.4298095703125,250.0800018310547,119.42939758300781
2024-10-07,220.4493408203125,206.557373046875,405.7289123535156,559.3270874023438,240.8300018310547,119.946044921875
2024-10-08,224.50650024414062,206.38111877441406,410.8507995605469,564.616943359375,244.5,116.76010131835938
2024-10-09,228.25538635253906,208.99578857421875,413.5751953125,568.5277709960938,241.0500030517578,116.80792999267578
2024-10-10,227.7581787109375,208.42779541015625,411.9702453613281,567.5328369140625,238.77000427246094,117.81250762939453
2024-10-11,226.27655029296875,217.681884765625,412.4458312988281,570.9313354492188,217.8000030517578,118.26216888427734
2024-10-14,230.00555419921875,216.888671875,415.2395935058594,575.6006469726562,219.16000366210938,118.71185302734375
2024-10-15,232.541259765625,217.7798309326172,414.84326171875,571.1283569335938,219.57000732421875,115.14321899414062
2024-10-16,230.48284912109375,219.00392150878906,412.2476501464844,573.6107177734375,221.3300018310547,115.43981170654297
2024-10-17,230.85079956054688,219.7677459716797,412.84210205078125,573.6599731445312,220.88999938964844,115.14321899414062
2024-10-18,233.68484497070312,220.6980438232422,414.2686767578125,575.8665771484375,220.6999969482422,114.81792449951172
2024-10-21,235.1565399169922,218.37718200683594,414.8829040527344,574.9209594726562,218.85000610351562,114.8849105834961
2024-10-22,234.54002380371094,219.47396850585938,423.5317077636719,574.6155395507812,217.97000122070312,115.47807312011719
2024-10-23,229.4685821533203,218.77870178222656,420.6487731933594,569.364990234375,213.64999389648438,115.0666732788086
2024-10-24,229.27963256835938,220.3161163330078,420.7775573730469,570.596435546875,260.4800109863281,114.41609954833984
2024-10-25,230.11492919921875,217.70147705078125,424.1656799316406,570.3993530273438,269.19000244140625,114.32041931152344
2024-10-28,232.0937957763672,220.82534790039062,422.6202087402344,572.1627807617188,262.510009765625,113.75595092773438
2024-10-29,232.36228942871094,218.2792510986328,427.9303894042969,573.0886840820312,259.5199890136719,112.2060317993164
2024-10-30,228.812255859375,219.75794982910156,428.5049743652344,571.35498046875,257.54998779296875,111.64157104492188
2024-10-31,224.64572143554688,217.319580078125,402.568603515625,560.1546020507812,249.85000610351562,111.7276611328125
2024-11-01,221.6625213623047,218.31842041015625,406.5511474609375,562.5187377929688,248.97999572753906,109.97683715820312
2024-11-04,220.76751708984375,215.2239227294922,404.6589660644531,561.30712890625,242.83999633789062,113.47850036621094
2024-11-05,222.19947814941406,216.8984832763672,407.6310119628906,568.0942993164062,251.44000244140625,113.81334686279297
2024-11-06,221.4735565185547,241.93841552734375,416.2698669433594,582.2203369140625,288.5299987792969,115.76509857177734
2024-11-07,226.20692443847656,231.4798126220703,421.47100830078125,586.7220458984375,296.9100036621094,115.90861511230469
2024-11-08,225.93814086914062,232.06736755371094,418.6079406738281,589.2635498046875,321.2200012207031,115.8703384399414
2024-11-11,223.22042846679688,234.32948303222656,414.1200866699219,589.8251342773438,350.0,115.25802612304688
2024-11-12,223.22042846679688,234.59388732910156,419.0933532714844,587.992919921875,328.489990234375,115.14321899414062
2024-11-13,224.10643005371094,236.1607208251953,421.2431640625,588.2786254882812,330.239990234375,116.21476745605469
2024-11-14,227.19247436523438,236.85598754882812,422.91748046875,584.495849609375,311.17999267578125,116.29193115234375
2024-11-15,223.98695373535156,240.2246856689453,411.1380920410156,577.00927734375,320.7200012207031,115.086181640625
2024-11-18,226.99337768554688,239.95050048828125,411.8910217285156,579.3734741210938,338.739990234375,116.05078887939453
2024-11-19,227.25218200683594,238.05072021484375,413.90216064453125,581.4913330078125,346.0,114.43025207519531
2024-11-20,227.9689483642578,235.78858947753906,411.6235046386719,581.6884155273438,342.0299987792969,116.06043243408203
2024-11-21,227.49111938476562,239.68609619140625,409.8466491699219,584.81103515625,339.6400146484375,117.6134262084961
2024-11-22,228.8350372314453,243.3975372314453,413.9464111328125,586.6236572265625,352.55999755859375,117.47838592529297
2024-11-25,231.82151794433594,245.10145568847656,415.7232971191406,588.6134643554688,338.5899963378906,115.72281646728516
2024-11-26,234.0016632080078,244.78807067871094,424.8559265136719,591.6869506835938,338.2300109863281,113.79362487792969
2024-11-27,233.87225341796875,244.61180114746094,419.89251708984375,589.89404296875,332.8900146484375,113.49459838867188
2024-11-29,236.26145935058594,244.54327392578125,420.3591003417969,593.5585327148438,345.1600036621094,113.78397369384766
2024-12-02,238.51126098632812,241.1452178955078,427.82403564453125,594.62255859375,357.0899963378906,113.67786407470703
2024-12-03,241.55747985839844,239.74485778808594,428.04241943359375,594.8982543945312,351.4200134277344,113.50424194335938
2024-12-04,241.91586303710938,238.35427856445312,434.2168884277344,598.59228515625,357.92999267578125,110.23426055908203
2024-12-05,241.9457244873047,240.3911590576172,439.3787841796875,597.6072998046875,369.489990234375,110.716552734375
2024-12-06,241.7466278076172,242.23219299316406,440.32183837890625,598.7401123046875,389.2200012207031,109.54939270019531
2024-12-09,245.6390380859375,238.7557830810547,442.75384521484375,595.65673828125,389.7900085449219,108.90311431884766
2024-12-10,246.65443420410156,237.8254852294922,440.0835876464844,593.8047485351562,400.989990234375,108.68124389648438
2024-12-11,245.3802032470703,238.48159790039062,445.7021484375,598.395263671875,424.7699890136719,107.95780944824219
2024-12-12,246.84359741210938,236.52305603027344,446.26800537109375,595.31201171875,418.1000061035156,107.86134338378906
2024-12-13,247.01283264160156,234.9660186767578,443.9947509765625,595.19384765625,436.2300109863281,106.91603088378906
2024-12-16,249.9097137451172,234.6134796142578,448.2831115722656,597.7352294921875,463.0199890136719,104.62993621826172
2024-12-17,252.33872985839844,233.4187774658203,451.1320495605469,595.2725830078125,479.8599853515625,104.18623352050781
2024-12-18,246.9331817626953,225.59439086914062,434.1871032714844,577.5313720703125,440.1300048828125,102.65251922607422
2024-12-19,248.6653594970703,228.13070678710938,433.8297119140625,577.35400390625,436.1700134277344,101.77472686767578
2024-12-20,253.3441925048828,232.67453002929688,433.40289306640625,584.2886352539062,421.05999755859375,102.12198638916016
2024-12-23,254.1206817626953,233.44815063476562,432.06280517578125,587.7874755859375,430.6000061035156,102.53677368164062
2024-12-24,257.0375061035156,237.28688049316406,436.11285400390625,594.3207397460938,462.2799987792969,102.63322448730469
2024-12-26,257.853759765625,238.09967041015625,434.9018249511719,594.3604125976562,454.1300048828125,102.72003173828125
2024-12-27,254.43923950195312,236.17051696777344,427.3773193359375,588.1038208007812,431.6600036621094,102.71039581298828
2024-12-30,251.0644989013672,234.35887145996094,421.71905517578125,581.3926391601562,417.4100036621094,102.0158920288086
2024-12-31,249.2925262451172,234.74078369140625,418.4134521484375,579.2774658203125,403.8399963378906,103.76180267333984
2025-01-02,242.75210571289062,235.02476501464844,415.51483154296875,577.8541259765625,379.2799987792969,103.5110092163086
2025-01-03,242.26429748535156,238.23678588867188,420.24993896484375,585.0792846679688,410.44000244140625,104.04153442382812
2025-01-06,243.89691162109375,237.07528686523438,424.7169494628906,588.44970703125,411.04998779296875,103.92578887939453
2025-01-07,241.11949157714844,239.35890197753906,419.2770690917969,581.7977905273438,394.3599853515625,104.9000244140625
2025-01-08,241.6072540283203,239.31954956054688,421.4510192871094,582.6477661132812,394.94000244140625,103.14446258544922
2025-01-10,235.7836151123047,236.11061096191406,415.88214111328125,573.7523193359375,394.739990234375,102.76827239990234
2025-01-13,233.34463500976562,240.3826141357422,414.135009765625,574.6419067382812,403.30999755859375,105.42091369628906
2025-01-14,232.22967529296875,243.5915069580078,412.62615966796875,575.4326171875,396.3599853515625,105.835693359375
2025-01-15,236.7989959716797,248.39503479003906,423.188232421875,585.8997192382812,428.2200012207031,107.56231689453125
2025-01-16,227.2322998046875,250.28494262695312,421.4708557128906,584.7728881835938,413.82000732421875,107.37904357910156
2025-01-17,228.94451904296875,255.09829711914062,425.8883361816406,590.6439819335938,426.5,108.34363555908203
2025-01-21,221.63758850097656,258.9076232910156,425.3622131347656,596.0504150390625,424.07000732421875,107.52373504638672
2025-01-22,222.8222198486328,258.72064208984375,442.9326171875,599.401123046875,415.1099853515625,105.65241241455078
2025-01-23,222.6529998779297,261.7818908691406,443.4388122558594,602.6727905273438,412.3800048828125,106.25047302246094
2025-01-24,221.77694702148438,260.6893005371094,440.8082580566406,600.9133911132812,406.5799865722656,104.81322479248047
2025-01-27,228.8250732421875,261.6834411621094,431.3778381347656,592.4132080078125,397.1499938964844,106.26976013183594
2025-01-28,237.18727111816406,262.9532470703125,443.9252624511719,597.5034790039062,398.0899963378906,104.21516418457031
2025-01-29,238.28231811523438,262.4020080566406,439.0909118652344,594.8248901367188,389.1000061035156,104.82286071777344
2025-01-30,236.520263671875,264.0261535644531,411.95111083984375,598.0173950195312,400.2799987792969,105.69100189208984
2025-01-31,234.93743896484375,263.1107177734375,412.0205993652344,594.8347778320312,404.6000061035156,103.04800415039062
2025-02-03,226.9833984375,262.6283874511719,407.9109191894531,590.831787109375,383.67999267578125,103.29878997802734
2025-02-04,231.75184631347656,263.7406921386719,409.3503112792969,594.7952880859375,392.2099914550781,106.06719207763672
